//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.014246,-0.004868,0.001888,-0.081781,-0.016858,0.906329,39581.619977
-0.014246,-0.004868,0.004018,-0.044245,0.038806,0.923816,39581.624996
-0.008919,0.000459,0.004018,-0.031336,0.039538,0.981494,39581.629983
-0.004658,0.007915,0.001888,-0.037836,0.010241,0.943683,39581.634996
0.001733,0.008981,-0.002373,-0.065210,-0.024549,0.939471,39581.639973
-0.005724,0.013242,-0.008765,-0.079492,0.001086,0.981494,39581.644999
0.008125,0.010046,0.000822,-0.035639,0.039355,1.047320,39581.649977
0.013451,0.011111,0.005083,0.006018,0.055560,1.061877,39581.655001
0.008125,0.005785,0.001888,-0.019434,0.008593,1.045398,39581.659976
0.007060,0.010046,-0.001308,-0.053125,-0.060437,1.056109,39581.664998
0.004929,0.005785,-0.000243,-0.040399,-0.059797,1.060596,39581.669979
0.002799,-0.001672,-0.001308,-0.027216,-0.010083,1.071307,39581.674980
-0.002528,-0.008064,0.000822,-0.008997,0.013171,1.054828,39581.680003
-0.006789,-0.005933,0.002953,-0.025476,-0.013471,1.026904,39581.684971
-0.002528,-0.004868,0.004018,-0.046350,-0.047162,0.971332,39581.689998
-0.011050,-0.005933,-0.001308,-0.059900,-0.059980,0.968951,39581.694976
-0.013180,-0.005933,-0.004504,-0.062097,-0.010633,0.985064,39581.700000
-0.001462,-0.000607,0.002953,-0.039392,0.039447,0.971240,39581.704971
-0.003593,-0.001672,0.008279,-0.018701,0.057483,0.944049,39581.710007
-0.007854,0.002589,-0.001308,-0.047540,0.005206,0.984057,39581.714971
0.001733,0.007915,-0.003439,-0.075830,-0.033155,0.954852,39581.720005
0.001733,0.008981,-0.000243,-0.048090,-0.011090,0.997058,39581.724971
0.007060,0.013242,0.000822,-0.026026,0.029010,1.032672,39581.730003
0.011321,0.004720,0.001888,-0.017236,0.031482,1.038074,39581.734976
0.012386,0.010046,0.000822,-0.028040,-0.017682,1.018664,39581.740007
0.001733,0.005785,0.001888,-0.031244,-0.070234,1.004107,39581.744975
-0.007854,0.007915,0.000822,-0.014581,-0.077100,1.090991,39581.750003
-0.001462,0.004720,0.001888,-0.013208,0.002185,1.099780,39581.754977
-0.005724,-0.010194,0.001888,-0.015314,0.033679,1.052722,39581.760011
-0.011050,-0.009129,0.001888,-0.023279,-0.008344,1.038165,39581.764973
-0.003593,-0.005933,0.008279,-0.026575,-0.047345,1.041919,39581.770002
-0.005724,-0.002737,-0.000243,-0.051019,-0.044690,1.015552,39581.774971
-0.007854,-0.005933,-0.008765,-0.063379,0.016650,0.976367,39581.780003
-0.005724,-0.004868,0.002953,-0.046167,0.056018,0.987536,39581.784970
-0.002528,-0.000607,0.002953,-0.012750,0.037616,0.985339,39581.790001
-0.000397,-0.002737,0.002953,-0.008173,-0.009717,0.995410,39581.794974
0.002799,0.006850,0.005083,-0.077387,-0.040662,0.962542,39581.800004
0.003864,0.003654,-0.007700,-0.076105,-0.002576,0.954211,39581.805005
0.003864,0.008981,0.000822,-0.041864,0.019671,1.029193,39581.809980
0.001733,0.007915,-0.007700,-0.001398,0.018847,1.040912,39581.814997
0.000668,0.005785,0.000822,-0.025293,-0.018598,1.047137,39581.819977
-0.001462,0.004720,0.005083,-0.060724,-0.060712,1.040362,39581.824996
-0.006789,-0.000607,-0.004504,-0.034815,-0.025190,1.063067,39581.829979
-0.005724,0.001524,-0.002373,-0.004511,0.020861,1.106738,39581.835003
-0.005724,-0.006998,0.000822,0.005560,0.047503,1.107379,39581.838993
-0.006789,-0.014455,0.005083,-0.049738,0.017382,1.029193,39581.843980
-0.000397,-0.011259,0.004018,-0.056330,-0.028669,1.007129,39581.848987
-0.001462,-0.009129,0.000822,-0.043146,-0.024915,1.005298,39581.853980
0.004929,-0.012325,-0.001308,-0.039026,0.007312,1.024524,39581.858990
-0.003593,-0.009129,-0.004504,-0.048639,0.049151,0.964099,39581.863975
-0.000397,-0.005933,0.001888,-0.064569,0.018115,0.893054,39581.868993
0.004929,0.003654,0.000822,-0.065027,-0.034711,0.937732,39581.874037
-0.000397,-0.000607,0.002953,-0.055048,-0.046155,0.953937,39581.878995
0.000668,0.006850,0.001888,-0.057245,-0.005414,0.995501,39581.883978
0.000668,0.008981,-0.006634,-0.035913,0.052264,1.008044,39581.888995
0.007060,0.008981,0.000822,-0.018244,0.042743,1.029834,39581.893984
0.007060,0.000459,-0.002373,-0.032526,0.003375,1.055469,39581.898989
0.003864,-0.002737,0.002953,-0.036646,-0.053571,1.043658,39581.903978
0.005994,0.001524,0.001888,-0.062006,-0.038007,1.063617,39581.909003
-0.001462,-0.005933,-0.004504,-0.014948,0.028827,1.074054,39581.913979
-0.002528,-0.008064,-0.000243,0.007666,0.016009,1.063983,39581.918995
0.000668,-0.013390,-0.000243,-0.035639,-0.004865,1.038440,39581.923996
-0.003593,-0.017651,0.001888,-0.050745,-0.037183,0.967029,39581.928970
-0.008919,-0.008064,0.006149,-0.045801,-0.051191,0.977740,39581.934005
-0.001462,-0.008064,0.000822,-0.033716,0.020953,0.997424,39581.938966
-0.003593,-0.011259,-0.003439,-0.030695,0.054461,0.954394,39581.944007
-0.006789,-0.004868,0.005083,-0.051111,0.034503,0.927295,39581.948961
-0.002528,-0.004868,0.002953,-0.066309,-0.017682,0.897265,39581.954009
0.002799,0.002589,0.000822,-0.043329,-0.034894,0.957873,39581.958962
0.007060,0.003654,0.001888,-0.039118,0.022235,0.999804,39581.964004
0.008125,-0.001672,-0.002373,-0.046533,0.053637,0.969958,39581.968965
0.009190,0.004720,-0.004504,-0.026850,0.044848,0.965198,39581.974006
0.007060,0.002589,-0.002373,-0.028681,-0.009717,0.981494,39581.978970
0.008125,-0.003803,0.002953,-0.033533,-0.063459,1.015826,39581.984007
0.003864,-0.001672,0.000822,-0.038019,-0.014844,0.997516,39581.988961
-0.003593,0.000459,0.004018,-0.037470,0.035235,0.996692,39581.994006
-0.000397,0.001524,-0.006634,-0.017053,0.029742,1.017840,39581.998969
-0.000397,-0.003803,-0.000243,-0.069605,-0.039197,0.987536,39582.004010
-0.002528,-0.005933,0.006149,-0.065027,-0.025098,0.979571,39582.008970
-0.001462,-0.003803,-0.001308,-0.038111,0.033953,1.009326,39582.014002
0.000668,0.000459,0.001888,-0.006433,0.062518,0.996966,39582.018969
0.005994,-0.002737,-0.002373,-0.030969,0.017474,0.934894,39582.024003
0.009190,-0.003803,-0.005569,-0.088922,-0.034528,0.907336,39582.028964
0.005994,-0.002737,-0.000243,-0.061456,-0.045697,0.904223,39582.034001
0.001733,-0.000607,0.005083,-0.031519,-0.005872,0.975268,39582.038969
0.003864,0.001524,0.007214,-0.016046,0.033404,0.982043,39582.043978
-0.000397,0.004720,-0.003439,-0.024652,0.023150,0.937823,39582.048995
0.005994,0.003654,-0.003439,-0.048914,-0.037732,0.955493,39582.053980
0.000668,0.006850,-0.004504,-0.035364,-0.057599,0.987536,39582.058991
-0.000397,0.002589,0.002953,-0.034265,-0.017499,1.025439,39582.063982
-0.002528,-0.002737,0.001888,-0.020166,0.037249,1.008410,39582.068993
-0.005724,-0.001672,0.002953,-0.023187,0.047412,0.988818,39582.073984
-0.001462,0.000459,-0.006634,-0.016596,0.013263,1.013629,39582.078994
-0.001462,-0.002737,-0.003439,-0.031519,-0.041761,1.015826,39582.083986
-0.003593,-0.010194,-0.002373,-0.043878,-0.033704,0.992297,39582.088994
0.008125,-0.012325,0.008279,-0.043512,0.021685,0.978381,39582.093980
0.001733,-0.005933,0.006149,-0.045526,0.036517,0.930865,39582.098993
0.003864,-0.006998,0.000822,-0.038568,0.004290,0.915301,39582.103979
-0.001462,-0.003803,-0.005569,-0.047815,-0.045880,0.900744,39582.108995
-0.008919,-0.005933,-0.003439,-0.065943,-0.043317,0.921985,39582.113982
0.001733,0.002589,0.006149,-0.062464,0.015735,0.940021,39582.118995
0.003864,0.004720,-0.002373,-0.032343,0.060138,0.946979,39582.123978
0.005994,0.002589,0.001888,-0.023279,0.046771,0.950732,39582.128995
0.007060,0.005785,-0.001308,-0.049829,-0.017865,0.948535,39582.133978
0.012386,0.008981,-0.003439,-0.049005,-0.034711,0.978930,39582.138994
0.008125,0.008981,0.001888,-0.046900,0.011432,1.005298,39582.143983
0.004929,-0.000607,0.000822,-0.042688,0.036700,1.022510,39582.148994
0.005994,0.003654,0.002953,-0.014673,0.035693,1.010425,39582.153982
0.009190,-0.000607,-0.000243,0.004004,-0.021802,1.011249,39582.158995
0.001733,0.001524,-0.003439,-0.026575,-0.066938,1.014636,39582.163980
0.000668,-0.003803,-0.001308,-0.081690,-0.033246,0.968493,39582.168972
0.003864,-0.006998,0.000822,-0.059259,0.025897,0.928393,39582.174008
-0.007854,-0.006998,0.009344,0.001257,0.033770,0.972522,39582.178972
-0.009985,-0.003803,0.005083,-0.012476,0.007586,0.988086,39582.184008
-0.001462,-0.004868,-0.004504,-0.066583,-0.029218,0.945331,39582.188964
-0.004658,-0.003803,-0.003439,-0.098169,-0.021527,0.888019,39582.194009
0.003864,-0.001672,0.007214,-0.064844,0.034686,0.944781,39582.198971
0.002799,0.001524,0.001888,-0.023462,0.056292,0.993030,39582.204009
0.005994,0.006850,0.004018,-0.042780,0.036151,0.962542,39582.208969
0.010255,0.005785,-0.001308,-0.062097,-0.018689,0.936541,39582.214009
0.013451,0.014307,-0.004504,-0.059168,-0.026746,0.977008,39582.218968
0.011321,0.010046,-0.004504,-0.034174,0.006579,1.045032,39582.224010
0.013451,0.011111,0.004018,-0.005976,0.030108,1.044024,39582.228964
0.010255,0.003654,0.002953,-0.028681,0.010608,1.012897,39582.234004
0.003864,0.008981,0.002953,-0.042963,-0.044141,1.019397,39582.238967
0.002799,0.006850,-0.004504,-0.028955,-0.078290,1.023334,39582.244005
-0.007854,0.003654,0.005083,-0.025293,-0.041669,1.058856,39582.248965
-0.008919,-0.000607,0.007214,-0.030878,0.019580,1.038074,39582.254011
-0.001462,-0.004868,0.004018,-0.011011,0.029101,1.014544,39582.258969
0.000668,0.001524,0.005083,-0.002680,-0.001111,1.006946,39582.264009
-0.000397,-0.002737,0.000822,-0.045709,-0.024091,0.948169,39582.268967
-0.001462,-0.004868,0.000822,-0.071161,-0.014478,0.968677,39582.274005
0.002799,-0.003803,0.000822,-0.053583,0.042376,0.946612,39582.278970
-0.000397,-0.001672,0.000822,-0.023828,0.051257,0.976092,39582.284004
0.001733,0.005785,0.006149,-0.026758,0.026721,1.008960,39582.288968
0.000668,0.002589,0.000822,-0.059900,-0.039563,0.980578,39582.294008
0.007060,0.007915,-0.001308,-0.053125,-0.036817,0.990100,39582.298968
0.005994,0.007915,-0.003439,-0.022730,0.019305,1.046954,39582.304001
0.005994,0.003654,-0.001308,-0.005152,0.039538,1.065814,39582.308971
0.007060,0.002589,0.001888,-0.013574,0.025805,1.039264,39582.313981
-0.004658,-0.000607,0.002953,-0.018427,-0.026014,1.014270,39582.318997
-0.003593,-0.001672,-0.004504,-0.027033,-0.077192,1.067096,39582.323981
0.001733,0.000459,0.000822,-0.037103,-0.027478,1.067645,39582.328996
0.000668,-0.006998,-0.006634,-0.050195,0.036151,1.010974,39582.333984
-0.003593,-0.004868,0.001888,-0.043329,0.033221,0.977374,39582.338998
-0.001462,-0.005933,0.008279,-0.035272,-0.008435,0.987903,39582.343985
-0.004658,0.004720,0.004018,-0.031702,-0.036176,1.006305,39582.348993
0.004929,0.001524,-0.001308,-0.068598,-0.007245,0.983691,39582.353985
0.008125,0.001524,-0.007700,-0.078943,0.052447,0.962451,39582.358998
0.008125,0.010046,-0.003439,-0.020441,0.063617,0.988360,39582.363980
0.010255,0.004720,-0.000243,-0.010278,0.009143,1.001269,39582.368996
0.010255,0.005785,0.004018,-0.050745,-0.055768,0.992938,39582.373981
0.007060,0.007915,-0.000243,-0.084528,-0.051007,0.964923,39582.378993
0.007060,0.008981,-0.006634,-0.053583,-0.013562,1.025714,39582.383985
0.009190,0.007915,0.001888,0.004187,0.007586,1.070666,39582.388996
0.002799,0.001524,-0.000243,0.016089,-0.000745,1.082019,39582.393980
0.003864,0.001524,0.002953,-0.047815,-0.057965,1.057117,39582.398997
0.005994,-0.005933,0.006149,-0.052851,-0.058698,1.013812,39582.403985
-0.004658,-0.001672,-0.000243,-0.020349,-0.017865,1.060504,39582.408997
-0.002528,-0.005933,-0.005569,-0.005884,0.018390,1.065539,39582.413982
-0.004658,-0.014455,0.001888,-0.013025,0.015735,1.033313,39582.418993
-0.004658,-0.009129,0.008279,-0.066858,-0.027661,0.953021,39582.423977
-0.001462,-0.006998,0.001888,-0.065210,-0.054670,0.947345,39582.428998
-0.002528,-0.000607,-0.004504,-0.054498,-0.022351,0.983508,39582.433979
-0.002528,0.000459,-0.001308,-0.055414,0.036792,0.961718,39582.438972
-0.002528,0.000459,-0.003439,-0.047174,0.056201,0.934802,39582.444009
0.004929,0.010046,0.000822,-0.051935,0.016467,0.961078,39582.448006
0.004929,0.010046,0.000822,-0.055506,-0.022260,0.983233,39582.452969
0.012386,0.008981,0.002953,-0.055506,-0.022260,0.983233,39582.454018
0.007060,0.005785,-0.000243,-0.047540,-0.027661,1.014361,39582.458010
0.010255,0.011111,-0.004504,-0.035547,0.017657,1.047870,39582.462973
0.012386,0.012176,-0.003439,-0.018976,0.039538,1.046222,39582.468008
0.012386,0.007915,-0.003439,-0.010736,0.005206,1.046771,39582.472974
0.009190,-0.000607,0.000822,-0.037012,-0.052289,1.037890,39582.478022
0.007060,-0.000607,0.006149,-0.062372,-0.068402,1.036883,39582.482973
0.005994,0.002589,-0.003439,-0.034632,-0.017591,1.049243,39582.488009
0.001733,-0.003803,-0.003439,0.012884,0.013995,1.061419,39582.492975
-0.008919,-0.004868,-0.003439,-0.000208,0.006854,1.034686,39582.498008
-0.002528,-0.010194,-0.000243,-0.036920,-0.034070,0.977740,39582.502975
-0.000397,-0.003803,0.001888,-0.071985,-0.068677,0.942035,39582.508009
-0.001462,-0.006998,0.004018,-0.042780,-0.014386,0.975177,39582.512973
-0.001462,-0.005933,-0.003439,-0.014673,0.025073,1.025897,39582.518007
-0.002528,-0.002737,-0.003439,-0.017969,0.054919,0.964099,39582.522976
-0.001462,-0.003803,-0.000243,-0.044153,0.014178,0.944232,39582.528009
0.008125,0.003654,0.002953,-0.061731,-0.038373,0.973163,39582.532975
0.011321,-0.000607,-0.004504,-0.047724,-0.013196,1.017108,39582.538009
0.009190,0.000459,-0.003439,-0.038294,0.011523,1.032947,39582.542973
0.010255,0.006850,-0.003439,-0.008173,0.035510,1.021869,39582.548012
0.002799,-0.001672,-0.006634,-0.009821,-0.000745,1.021777,39582.552974
0.003864,-0.000607,0.001888,-0.035455,-0.059888,1.041644,39582.558008
0.003864,-0.003803,0.002953,-0.069513,-0.062360,1.016376,39582.562982
-0.003593,-0.006998,0.001888,-0.006525,0.025256,1.055377,39582.568009
-0.002528,-0.002737,-0.002373,-0.027765,0.023150,1.004657,39582.573000
-0.005724,-0.012325,-0.002373,-0.070429,-0.018323,0.976092,39582.577982
-0.006789,-0.012325,-0.001308,-0.071710,-0.046430,0.933154,39582.583001
-0.005724,-0.012325,0.002953,-0.046625,-0.004956,0.976001,39582.587984
0.001733,-0.002737,0.002953,-0.020075,0.062243,0.963458,39582.593001
0.002799,-0.005933,-0.005569,-0.035364,0.055102,0.920611,39582.597981
0.002799,0.000459,-0.002373,-0.076654,0.016375,0.884173,39582.603001
0.003864,-0.000607,-0.002373,-0.057611,-0.017224,0.911456,39582.607985
0.003864,0.001524,-0.000243,-0.042047,-0.008985,0.980945,39582.613001
0.008125,0.005785,0.002953,-0.027399,0.044757,1.009143,39582.617984
0.009190,0.001524,0.000822,-0.035364,0.056475,0.982043,39582.623003
0.017712,0.008981,-0.002373,-0.030603,0.012439,0.982593,39582.627985
0.012386,0.007915,-0.003439,-0.008447,-0.048444,1.019031,39582.632997
0.011321,0.000459,-0.003439,-0.051477,-0.044049,1.011706,39582.637984
0.007060,-0.000607,0.002953,-0.068231,0.029742,0.989917,39582.642997
0.002799,-0.003803,0.004018,-0.013025,0.040912,0.998065,39582.647981
0.001733,-0.003803,-0.001308,0.016546,0.013079,1.048144,39582.653002
0.000668,0.002589,-0.002373,-0.037378,-0.019788,1.002460,39582.657985
0.003864,-0.008064,-0.005569,-0.063654,-0.044507,0.946246,39582.663001
0.002799,-0.005933,-0.000243,-0.070703,0.002551,0.953937,39582.667982
0.003864,-0.000607,0.005083,-0.031336,0.052447,0.960071,39582.673012
-0.001462,-0.003803,-0.001308,-0.007990,0.043200,0.982318,39582.677984
0.001733,0.002589,-0.001308,-0.051752,0.003650,0.915301,39582.682998
-0.003593,0.002589,-0.000243,-0.065668,-0.017133,0.938739,39582.688004
0.005994,0.005785,-0.004504,-0.042047,0.006488,1.001636,39582.692972
0.014516,0.005785,0.002953,-0.015039,0.037616,1.043200,39582.698008
0.012386,-0.001672,0.001888,-0.002039,0.049701,1.000445,39582.702976
0.009190,0.001524,-0.002373,-0.024469,0.003466,0.976458,39582.708010
0.007060,0.006850,-0.004504,-0.054590,-0.051099,0.983691,39582.712978
0.003864,-0.001672,-0.006634,-0.029962,-0.036634,1.000079,39582.718010
0.001733,-0.002737,0.002953,-0.029230,0.021411,1.021960,39582.722975
-0.000397,-0.009129,0.000822,-0.018518,0.030749,1.002093,39582.728014
-0.003593,-0.010194,-0.000243,-0.019434,0.003833,0.978015,39582.732976
-0.006789,-0.003803,-0.004504,-0.044519,-0.013471,0.940753,39582.738013
-0.007854,-0.005933,-0.003439,-0.065485,-0.029218,0.946521,39582.742974
-0.001462,-0.012325,-0.001308,-0.054865,0.020770,0.934436,39582.748009
0.001733,-0.009129,0.002953,-0.013574,0.058947,0.943042,39582.752970
-0.000397,-0.004868,0.000822,-0.020166,0.038440,0.925006,39582.758013
0.009190,0.002589,0.001888,-0.071619,-0.004224,0.919238,39582.762982
0.009190,0.002589,-0.006634,-0.099451,-0.025281,0.876391,39582.768010
0.004929,-0.000607,-0.007700,-0.036371,-0.000379,0.939837,39582.772978
-0.002528,0.011111,-0.000243,-0.027307,0.036242,1.000812,39582.778011
0.007060,0.006850,0.001888,-0.039942,0.064898,0.972339,39582.782975
0.005994,0.006850,0.000822,-0.063379,0.002642,0.959613,39582.788011
0.008125,0.006850,-0.001308,-0.057977,-0.037915,0.962176,39582.792973
0.003864,0.014307,-0.001308,-0.026941,-0.024274,1.056476,39582.798011
0.002799,0.007915,-0.003439,-0.014398,0.034045,1.052356,39582.802972
-0.001462,0.001524,-0.000243,-0.031153,0.057116,1.000354,39582.808012
0.002799,-0.000607,0.004018,-0.051843,0.037799,0.978564,39582.812977
0.000668,0.000459,-0.005569,-0.023462,-0.042310,1.042834,39582.818012
0.002799,-0.000607,-0.000243,-0.024927,-0.046888,1.008868,39582.822997
-0.000397,-0.002737,-0.002373,-0.043421,0.015185,0.982776,39582.827991
0.009190,-0.004868,0.004018,-0.049555,0.041186,0.938373,39582.833001
0.009190,-0.002737,0.004018,-0.025659,0.016467,0.922809,39582.837987
-0.000397,-0.000607,-0.000243,-0.018244,-0.026746,0.936450,39582.843004
-0.007854,0.005785,-0.000243,-0.056604,-0.045331,0.954120,39582.847985
-0.006789,-0.001672,0.000822,-0.076196,-0.004316,0.969592,39582.853001
0.003864,0.004720,-0.003439,-0.036737,0.057391,0.971698,39582.857986
0.003864,0.005785,0.007214,-0.004511,0.057849,1.012622,39582.863000
-0.002528,0.000459,0.004018,-0.038111,-0.012738,1.015368,39582.867985
0.003864,0.007915,-0.000243,-0.072626,-0.050733,0.979663,39582.873003
-0.001462,0.010046,-0.003439,-0.068964,0.005938,0.999713,39582.877983
-0.000397,0.002589,0.000822,-0.019342,0.037066,1.062701,39582.882986
0.000668,0.003654,0.004018,-0.007898,0.042651,1.071399,39582.887980
0.003864,-0.002737,0.004018,-0.025568,0.017749,1.017200,39582.893004
-0.002528,-0.000607,0.005083,-0.054224,-0.052015,1.007312,39582.897988
0.002799,0.003654,-0.005569,-0.066675,-0.044141,1.020495,39582.903001
-0.001462,-0.004868,-0.002373,-0.046533,0.025256,1.017016,39582.907986
-0.008919,-0.004868,0.000822,-0.026575,0.032855,0.978198,39582.913004
-0.006789,-0.003803,0.006149,-0.016504,0.006121,0.979754,39582.917983
-0.003593,-0.000607,0.002953,-0.046900,-0.043683,0.969958,39582.923004
0.000668,0.002589,-0.003439,-0.060266,-0.038556,0.953845,39582.927982
-0.005724,0.003654,-0.003439,-0.081140,0.001178,0.956408,39582.933009
-0.003593,0.004720,-0.001308,-0.035730,0.051715,0.974353,39582.937984
-0.001462,0.006850,0.004018,-0.006433,0.047595,1.006030,39582.942996
-0.003593,0.004720,0.008279,-0.036920,-0.005780,0.993396,39582.948010
-0.002528,0.006850,0.001888,-0.051019,-0.037000,1.011798,39582.952974
0.004929,0.007915,-0.002373,-0.054498,-0.010358,1.031482,39582.958018
0.000668,0.005785,-0.004504,-0.007440,0.034320,1.061603,39582.962976
0.000668,0.008981,-0.002373,-0.004328,0.036609,1.044208,39582.968012
-0.002528,0.000459,0.005083,-0.045343,0.001727,1.029284,39582.972978
-0.006789,0.001524,0.004018,-0.048822,-0.039838,1.008227,39582.978017
-0.008919,0.004720,0.000822,-0.025659,-0.035352,1.052173,39582.982977
-0.005724,0.002589,0.000822,-0.014032,0.029376,1.085681,39582.988009
-0.005724,-0.002737,-0.007700,-0.016413,0.041644,1.038440,39582.992975
-0.002528,-0.000607,0.008279,-0.033258,0.016467,0.988543,39582.998013
-0.001462,-0.001672,0.001888,-0.037378,-0.032422,0.974444,39583.002977
-0.011050,0.001524,0.001888,-0.045069,-0.048627,1.005847,39583.008013
-0.006789,0.004720,-0.002373,-0.045709,0.015368,1.025073,39583.012978
-0.006789,0.005785,-0.007700,-0.026392,0.054095,1.003284,39583.018013
-0.004658,0.005785,-0.000243,-0.004236,0.032397,1.021045,39583.022977
0.001733,0.003654,0.004018,-0.028314,-0.017316,1.027453,39583.028015
0.001733,0.002589,0.002953,-0.060724,-0.038099,0.998431,39583.032978
-0.002528,0.004720,0.002953,-0.059259,-0.009809,1.023883,39583.038008
-0.006789,0.004720,-0.006634,-0.037378,0.024798,1.071216,39583.042975
