//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.000397,0.001524,-0.025809,-0.101465,-0.073804,0.966937,39533.842673
-0.001462,0.000459,-0.022613,-0.077387,-0.017133,0.997699,39533.847707
0.000668,0.001524,-0.017287,-0.062280,0.013720,1.003192,39533.852674
-0.003593,0.000459,-0.014091,-0.072992,-0.010633,0.990466,39533.857709
-0.000397,0.000459,-0.023679,-0.085993,-0.051465,0.972522,39533.862672
-0.000397,0.003654,-0.016222,-0.085535,-0.064649,0.990008,39533.867713
-0.002528,0.001524,-0.029005,-0.098261,-0.021527,1.014087,39533.872674
0.007060,0.001524,-0.020483,-0.078851,0.029376,0.967853,39533.877712
0.005994,-0.000607,-0.018352,-0.025476,0.011615,0.987353,39533.882672
-0.001462,0.001524,-0.018352,-0.065668,-0.055310,1.006213,39533.887717
0.007060,0.000459,-0.019418,-0.114099,-0.073163,0.950274,39533.892671
0.009190,0.004720,-0.021548,-0.113642,-0.045423,0.911914,39533.897707
-0.003593,0.003654,-0.026874,-0.049829,-0.011365,0.972247,39533.902683
0.002799,0.007915,-0.016222,-0.047540,0.005206,1.027179,39533.907705
0.003864,0.005785,-0.017287,-0.095880,-0.021253,0.978747,39533.912695
0.004929,0.008981,-0.022613,-0.096613,-0.077741,0.933429,39533.917681
0.000668,0.007915,-0.022613,-0.096247,-0.061353,1.002276,39533.922713
0.002799,0.002589,-0.019418,-0.063379,0.008593,1.068011,39533.927686
0.007060,0.002589,-0.023679,-0.049280,-0.003583,1.039630,39533.932698
0.003864,-0.003803,-0.017287,-0.041315,-0.036634,0.988635,39533.937685
0.004929,-0.002737,-0.016222,-0.091486,-0.061536,1.015826,39533.942700
0.003864,-0.005933,-0.022613,-0.115106,-0.077008,0.968951,39533.947685
0.004929,-0.001672,-0.020483,-0.069696,-0.042401,0.956958,39533.952697
-0.005724,-0.003803,-0.018352,-0.039575,0.021594,0.969775,39533.957683
-0.004658,-0.005933,-0.016222,-0.075830,-0.006787,1.005389,39533.962705
0.003864,-0.001672,-0.020483,-0.100366,-0.067853,0.930407,39533.967674
-0.004658,0.001524,-0.017287,-0.071070,-0.060437,0.938373,39533.972701
-0.005724,0.003654,-0.019418,-0.073267,-0.024732,0.995685,39533.977684
0.007060,0.003654,-0.023679,-0.084345,0.016101,1.021686,39533.982709
0.009190,0.004720,-0.021548,-0.062921,0.041278,0.933886,39533.987680
0.010255,0.005785,-0.014091,-0.056330,-0.019239,0.958880,39533.992697
0.009190,0.002589,-0.020483,-0.104852,-0.072705,1.025165,39533.997684
0.015582,0.010046,-0.022613,-0.097070,-0.047437,1.009143,39534.002702
0.014516,0.006850,-0.027940,-0.035089,-0.010266,0.977466,39534.007683
0.007060,0.008981,-0.023679,-0.054041,0.000628,1.032214,39534.012706
0.012386,0.000459,-0.023679,-0.080774,-0.038648,1.011798,39534.017682
0.007060,0.003654,-0.014091,-0.080408,-0.096601,0.956500,39534.022706
-0.006789,0.000459,-0.016222,-0.077570,-0.075269,0.951281,39534.027676
-0.002528,0.006850,-0.021548,-0.082056,-0.037458,1.027545,39534.032697
0.003864,-0.002737,-0.024744,-0.055322,0.019854,1.016925,39534.037714
-0.004658,0.003654,-0.018352,-0.057794,-0.014020,1.001269,39534.042675
-0.004658,-0.002737,-0.013026,-0.083063,-0.053846,1.037158,39534.047714
0.002799,0.002589,-0.016222,-0.102197,0.001178,0.973437,39534.052673
0.010255,-0.001672,-0.021548,-0.068323,0.034503,0.940295,39534.057710
0.005994,0.005785,-0.025809,-0.053949,0.006213,0.999072,39534.062676
0.008125,0.004720,-0.025809,-0.075281,-0.062177,1.054278,39534.067711
0.011321,-0.000607,-0.017287,-0.086359,-0.095136,0.984424,39534.072674
0.010255,0.001524,-0.020483,-0.092676,-0.067945,0.933429,39534.077712
0.009190,0.000459,-0.020483,-0.087641,-0.033246,1.004931,39534.082675
-0.000397,0.004720,-0.023679,-0.055506,-0.027112,0.999530,39534.087710
0.001733,0.007915,-0.020483,-0.055506,-0.027112,0.999530,39534.091706
0.001733,0.007915,-0.020483,-0.061823,-0.040479,0.967303,39534.096671
-0.007854,-0.000607,-0.019418,-0.086542,-0.087445,0.984790,39534.097715
-0.014246,-0.003803,-0.018352,-0.086542,-0.087445,0.984790,39534.101698
-0.014246,-0.003803,-0.018352,-0.091120,-0.075544,1.014178,39534.106670
0.002799,-0.002737,-0.015157,-0.068414,0.011523,1.022967,39534.107721
-0.002528,0.000459,-0.018352,-0.068414,0.011523,1.022967,39534.111706
-0.002528,0.000459,-0.021548,-0.062647,0.041186,0.989367,39534.116677
0.009190,0.003654,-0.023679,-0.091486,-0.007154,0.984698,39534.121700
0.009190,0.000459,-0.022613,-0.099634,-0.029035,0.983874,39534.126676
0.008125,0.003654,-0.016222,-0.077112,-0.059705,0.964282,39534.131703
0.017712,0.008981,-0.017287,-0.086084,-0.041852,0.988086,39534.136669
0.013451,0.004720,-0.024744,-0.077112,-0.024549,0.967395,39534.141709
0.012386,0.012176,-0.024744,-0.062647,-0.097150,0.978198,39534.146675
0.008125,0.012176,-0.027940,-0.073816,-0.101911,1.024341,39534.151707
-0.003593,0.010046,-0.017287,-0.081232,-0.050183,1.001452,39534.156673
-0.003593,0.006850,-0.019418,-0.065943,-0.017224,0.998431,39534.161686
-0.000397,0.002589,-0.018352,-0.050745,0.005938,1.038440,39534.166693
0.003864,0.006850,-0.022613,-0.054773,-0.032880,1.059314,39534.171671
0.003864,0.001524,-0.026874,-0.072809,-0.095868,1.033496,39534.176700
0.002799,-0.005933,-0.020483,-0.087274,-0.068952,1.010791,39534.181677
-0.002528,-0.003803,-0.017287,-0.077844,0.002002,0.994037,39534.186699
0.002799,-0.008064,-0.014091,-0.058161,0.005572,1.000812,39534.191678
0.003864,-0.002737,-0.026874,-0.055597,-0.035535,0.962451,39534.196704
0.000668,-0.002737,-0.024744,-0.087915,-0.080579,0.947711,39534.201676
0.002799,0.001524,-0.020483,-0.114099,-0.084058,0.961902,39534.206697
0.000668,0.001524,-0.019418,-0.097803,-0.043225,0.953662,39534.211678
-0.003593,0.008981,-0.015157,-0.065119,0.007769,0.992022,39534.216706
-0.005724,0.004720,-0.022613,-0.073084,-0.006971,1.029101,39534.221680
0.001733,0.010046,-0.021548,-0.069696,-0.057508,1.022510,39534.226702
0.001733,0.008981,-0.021548,-0.072168,-0.069593,1.023425,39534.231674
-0.001462,0.004720,-0.021548,-0.091577,-0.013837,1.039721,39534.236702
0.004929,0.004720,-0.017287,-0.075647,0.007403,1.046863,39534.241678
0.010255,-0.000607,-0.020483,-0.035364,-0.001477,1.025714,39534.246696
0.005994,-0.001672,-0.023679,-0.055780,-0.067670,1.050067,39534.251680
0.007060,0.000459,-0.022613,-0.082422,-0.109693,1.012713,39534.256703
0.003864,-0.003803,-0.025809,-0.102564,-0.088178,0.986621,39534.261680
0.003864,-0.002737,-0.016222,-0.084253,-0.034620,0.948535,39534.266699
-0.004658,-0.002737,-0.017287,-0.052027,-0.007703,0.969226,39534.271673
-0.009985,0.005785,-0.023679,-0.076929,-0.046430,0.974811,39534.276702
-0.008919,0.004720,-0.023679,-0.094232,-0.078656,0.966845,39534.281676
-0.008919,0.007915,-0.023679,-0.102655,-0.063276,0.980487,39534.286704
-0.002528,0.002589,-0.019418,-0.091577,-0.008252,1.033954,39534.291700
0.005994,0.002589,-0.021548,-0.058985,0.029193,1.038989,39534.296673
0.007060,0.003654,-0.021548,-0.051477,-0.010266,1.035144,39534.301701
0.010255,0.002589,-0.024744,-0.073633,-0.058240,1.037433,39534.306673
0.005994,-0.000607,-0.025809,-0.091028,-0.082135,1.008502,39534.311704
0.004929,-0.000607,-0.022613,-0.078851,-0.044782,0.995318,39534.316673
0.000668,-0.001672,-0.017287,-0.079401,-0.013837,1.010699,39534.321702
0.001733,-0.003803,-0.018352,-0.060632,-0.014569,1.011798,39534.326674
0.000668,-0.001672,-0.022613,-0.068689,-0.082685,1.009051,39534.331705
-0.002528,0.001524,-0.024744,-0.077570,-0.095960,0.988727,39534.336679
-0.005724,-0.000607,-0.021548,-0.097528,-0.057782,0.984424,39534.341706
-0.006789,-0.002737,-0.020483,-0.087183,0.001544,0.976275,39534.346671
-0.000397,-0.000607,-0.018352,-0.067041,0.011889,0.994586,39534.351708
-0.002528,0.002589,-0.020483,-0.064203,-0.014753,0.988086,39534.356671
-0.003593,0.006850,-0.022613,-0.089197,-0.053662,1.011340,39534.361700
0.003864,0.004720,-0.025809,-0.104761,-0.046796,1.002734,39534.366670
0.010255,0.004720,-0.023679,-0.071893,0.012347,1.002734,39534.371702
0.004929,0.001524,-0.021548,-0.059442,0.019488,1.019488,39534.376674
0.014516,0.006850,-0.020483,-0.061640,-0.034620,1.011065,39534.381706
0.015582,0.001524,-0.023679,-0.073358,-0.090375,0.985522,39534.386673
0.004929,0.006850,-0.021548,-0.076471,-0.095319,0.968036,39534.391714
0.002799,0.003654,-0.031136,-0.075647,-0.060529,1.023791,39534.396676
-0.003593,-0.000607,-0.019418,-0.051660,-0.002210,1.013446,39534.401705
-0.004658,-0.006998,-0.013026,-0.040125,-0.015668,1.014911,39534.406673
-0.004658,-0.004868,-0.021548,-0.063196,-0.069043,0.999988,39534.411682
-0.001462,-0.002737,-0.020483,-0.102381,-0.070783,1.016467,39534.416674
-0.003593,-0.001672,-0.029005,-0.106592,-0.015943,0.985522,39534.421678
-0.006789,-0.001672,-0.023679,-0.079309,0.019580,0.984881,39534.426700
-0.002528,-0.004868,-0.017287,-0.067133,0.031939,1.004565,39534.431677
0.003864,-0.003803,-0.018352,-0.077112,-0.019605,1.013904,39534.436701
0.010255,0.001524,-0.025809,-0.087366,-0.066846,0.965564,39534.441680
0.009190,0.000459,-0.021548,-0.111078,-0.039838,0.963275,39534.446708
0.012386,0.006850,-0.026874,-0.092951,0.005481,0.979937,39534.451681
0.010255,0.004720,-0.022613,-0.053308,0.003466,0.987170,39534.456699
0.005994,0.001524,-0.018352,-0.053583,-0.038556,0.990375,39534.461679
0.002799,0.003654,-0.020483,-0.083612,-0.086164,1.001544,39534.466700
0.005994,0.003654,-0.025809,-0.093775,-0.077741,1.016467,39534.471675
0.004929,0.004720,-0.023679,-0.062921,-0.021527,1.014361,39534.476698
-0.002528,-0.003803,-0.023679,-0.043512,0.029559,1.031024,39534.481676
0.002799,-0.000607,-0.016222,-0.066400,-0.000379,1.033130,39534.486704
0.002799,-0.006998,-0.018352,-0.088281,-0.058240,0.979114,39534.491676
-0.000397,-0.001672,-0.019418,-0.088190,-0.075544,0.972430,39534.496702
0.000668,-0.001672,-0.027940,-0.087457,-0.020429,0.987445,39534.501677
0.001733,0.000459,-0.023679,-0.078577,0.007403,0.995410,39534.506701
0.005994,-0.002737,-0.023679,-0.062097,0.013354,0.946887,39534.511675
0.002799,0.000459,-0.018352,-0.079584,-0.041761,0.969226,39534.516702
0.002799,0.000459,-0.021548,-0.096704,-0.073804,0.977008,39534.521680
0.003864,0.005785,-0.023679,-0.085993,-0.040204,0.967669,39534.526705
-0.000397,0.005785,-0.027940,-0.067865,0.015826,0.974627,39534.531680
0.001733,0.004720,-0.013026,-0.053400,0.019946,1.020679,39534.536703
0.007060,-0.004868,-0.016222,-0.061182,-0.025281,1.006488,39534.541676
0.005994,0.000459,-0.020483,-0.071436,-0.066846,0.997882,39534.546701
0.007060,0.000459,-0.017287,-0.087000,-0.059064,0.996417,39534.551711
0.010255,0.001524,-0.025809,-0.085809,-0.012006,1.009143,39534.556674
0.008125,0.000459,-0.029005,-0.053400,0.021319,0.994677,39534.561705
-0.003593,-0.000607,-0.018352,-0.061640,-0.030500,0.982593,39534.566677
0.000668,-0.001672,-0.019418,-0.082697,-0.070966,0.990191,39534.571703
0.001733,0.002589,-0.017287,-0.103754,-0.075910,0.974994,39534.576673
0.000668,0.004720,-0.020483,-0.070978,-0.015668,0.984790,39534.581710
-0.002528,0.006850,-0.027940,-0.046350,0.025256,1.000903,39534.586676
0.005994,0.000459,-0.021548,-0.052210,0.021685,0.989184,39534.591702
0.004929,-0.003803,-0.020483,-0.089655,-0.047528,0.963550,39534.596676
0.001733,0.001524,-0.017287,-0.095880,-0.066388,0.952289,39534.601702
0.005994,0.005785,-0.020483,-0.082605,-0.031415,0.977923,39534.606681
0.007060,0.006850,-0.026874,-0.059625,0.011615,1.000262,39534.611714
0.003864,0.003654,-0.026874,-0.056330,0.017382,0.997424,39534.616677
0.000668,0.005785,-0.021548,-0.081507,-0.075177,0.993670,39534.621704
0.004929,-0.000607,-0.016222,-0.094690,-0.055494,1.023883,39534.626674
0.002799,0.003654,-0.015157,-0.060907,-0.005231,0.996509,39534.631705
0.003864,0.005785,-0.023679,-0.047632,0.007861,1.001819,39534.636677
0.000668,0.004720,-0.020483,-0.059259,-0.031598,1.016101,39534.641715
0.003864,-0.000607,-0.020483,-0.085901,-0.078565,1.010425,39534.646678
-0.000397,-0.002737,-0.015157,-0.089746,-0.070691,0.965564,39534.651704
-0.001462,-0.003803,-0.017287,-0.076563,-0.028302,0.993762,39534.656674
0.002799,0.002589,-0.022613,-0.055231,0.015368,1.000445,39534.661702
0.004929,0.001524,-0.023679,-0.063745,-0.003308,0.993030,39534.666675
-0.003593,0.001524,-0.023679,-0.090479,-0.067487,0.932330,39534.671684
-0.006789,0.002589,-0.015157,-0.096796,-0.064740,0.976275,39534.676674
-0.001462,-0.002737,-0.020483,-0.093958,-0.016492,1.015185,39534.681688
-0.000397,0.002589,-0.015157,-0.052942,0.021960,1.003192,39534.686696
0.003864,-0.001672,-0.024744,-0.052942,0.021960,1.003192,39534.690730
0.003864,-0.001672,-0.024744,-0.055780,0.023333,1.007037,39534.695691
0.007060,0.005785,-0.024744,-0.095148,-0.032056,0.999164,39534.696706
0.009190,-0.000607,-0.022613,-0.095148,-0.032056,0.999164,39534.700726
0.009190,-0.000607,-0.022613,-0.104852,-0.076917,0.981769,39534.705687
0.008125,0.000459,-0.020483,-0.091944,-0.057050,0.947345,39534.706710
0.002799,-0.001672,-0.018352,-0.078577,0.000354,0.991839,39534.710727
0.003864,-0.000607,-0.022613,-0.060175,-0.002851,1.006946,39534.715692
0.001733,0.003654,-0.022613,-0.060358,-0.041761,0.971423,39534.720738
-0.000397,0.001524,-0.022613,-0.079126,-0.087995,0.972339,39534.725690
-0.002528,0.002589,-0.016222,-0.089014,-0.064923,0.977282,39534.730723
-0.003593,-0.005933,-0.021548,-0.094873,-0.012738,0.991290,39534.735689
-0.002528,0.006850,-0.014091,-0.055048,0.028369,0.949817,39534.740732
-0.006789,0.002589,-0.021548,-0.062738,0.011889,0.980395,39534.745693
-0.001462,0.003654,-0.016222,-0.093317,-0.046704,1.002643,39534.750731
0.000668,0.006850,-0.024744,-0.105493,-0.052015,0.979846,39534.755693
0.008125,0.003654,-0.019418,-0.099909,-0.004316,0.985705,39534.760737
0.007060,0.003654,-0.019418,-0.082697,0.026080,1.022418,39534.765689
0.011321,0.007915,-0.024744,-0.063379,-0.007428,1.009234,39534.770728
0.010255,0.008981,-0.023679,-0.070246,-0.058789,0.978381,39534.775689
0.003864,0.010046,-0.025809,-0.085809,-0.091016,0.973254,39534.780729
-0.000397,0.002589,-0.021548,-0.087183,-0.059430,0.987536,39534.785692
-0.000397,-0.001672,-0.020483,-0.068140,-0.006421,1.018573,39534.790731
-0.005724,0.005785,-0.014091,-0.036096,0.005389,1.000995,39534.795705
-0.003593,0.002589,-0.023679,-0.047357,-0.045148,1.032031,39534.800707
-0.005724,0.003654,-0.022613,-0.087824,-0.080671,1.010516,39534.805712
-0.007854,-0.004868,-0.019418,-0.105860,-0.051648,0.985888,39534.810701
-0.002528,0.001524,-0.019418,-0.076288,-0.003858,0.967486,39534.815716
0.001733,-0.000607,-0.017287,-0.056696,0.023883,0.997333,39534.820701
-0.000397,0.000459,-0.020483,-0.069971,-0.005048,1.002643,39534.825718
0.000668,0.002589,-0.025809,-0.088098,-0.055127,0.952380,39534.830700
-0.003593,0.003654,-0.026874,-0.093042,-0.062177,0.959521,39534.835718
-0.001462,0.004720,-0.020483,-0.083063,-0.025373,0.997790,39534.840701
-0.000397,0.003654,-0.018352,-0.057611,0.023059,1.002917,39534.845713
0.003864,0.001524,-0.018352,-0.067682,-0.002484,0.980121,39534.850701
0.000668,0.006850,-0.023679,-0.087549,-0.064283,0.970691,39534.855725
0.007060,0.004720,-0.023679,-0.103845,-0.083966,0.990649,39534.860707
-0.000397,0.005785,-0.019418,-0.084802,-0.043592,0.989642,39534.865713
-0.002528,0.002589,-0.015157,-0.048822,0.001727,1.011981,39534.870704
0.000668,0.003654,-0.018352,-0.059076,0.016925,1.034045,39534.875721
-0.000397,0.004720,-0.021548,-0.071161,-0.036817,1.011798,39534.880700
0.000668,0.004720,-0.017287,-0.065759,-0.068952,0.985705,39534.885715
-0.002528,0.001524,-0.026874,-0.092584,-0.043409,0.991839,39534.890704
0.003864,-0.000607,-0.020483,-0.084345,0.015643,0.979937,39534.895730
0.003864,0.000459,-0.018352,-0.065302,0.018115,0.975726,39534.900707
0.003864,0.003654,-0.020483,-0.070246,-0.024457,0.985797,39534.905718
0.001733,0.008981,-0.019418,-0.084894,-0.072065,1.000354,39534.910726
0.002799,0.010046,-0.021548,-0.104852,-0.072248,0.989459,39534.915730
0.004929,0.006850,-0.024744,-0.086359,-0.024732,0.985705,39534.920723
0.008125,0.006850,-0.018352,-0.051660,0.013354,1.005939,39534.925689
0.003864,0.004720,-0.019418,-0.060266,-0.006055,1.025805,39534.930733
0.002799,0.004720,-0.021548,-0.071893,-0.074811,1.001178,39534.935696
-0.001462,0.008981,-0.022613,-0.073175,-0.075269,1.004107,39534.940739
-0.005724,0.002589,-0.025809,-0.078302,-0.036084,1.060412,39534.945689
-0.000397,-0.001672,-0.017287,-0.052118,-0.004041,1.059955,39534.950731
0.000668,-0.008064,-0.020483,-0.043970,-0.001661,1.023608,39534.955686
-0.001462,-0.004868,-0.015157,-0.089838,-0.053296,0.996692,39534.960737
-0.000397,0.001524,-0.023679,-0.117853,-0.085248,0.965014,39534.965690
-0.004658,0.002589,-0.025809,-0.099817,-0.055494,0.967303,39534.970732
-0.004658,0.001524,-0.020483,-0.060358,-0.001020,0.980029,39534.975691
-0.001462,0.000459,-0.017287,-0.056421,0.011615,1.008319,39534.980734
0.001733,-0.000607,-0.014091,-0.078211,-0.021985,0.988543,39534.985687
0.002799,0.000459,-0.023679,-0.090296,-0.062635,0.968310,39534.990732
-0.001462,0.008981,-0.024744,-0.092676,-0.053205,0.977374,39534.995698
0.002799,0.005785,-0.019418,-0.080316,0.003833,1.002643,39535.000732
0.003864,0.001524,-0.022613,-0.055322,0.026629,1.011157,39535.005694
0.009190,0.005785,-0.018352,-0.058069,-0.013379,1.001910,39535.010736
0.008125,0.004720,-0.020483,-0.085809,-0.062360,0.992755,39535.015693
0.007060,0.004720,-0.020483,-0.096430,-0.089460,1.011615,39535.020730
0.010255,0.005785,-0.023679,-0.070429,-0.046888,0.994128,39535.025690
0.000668,0.005785,-0.021548,-0.047083,-0.004682,1.004291,39535.030729
0.001733,-0.001672,-0.018352,-0.055231,-0.018232,1.003467,39535.035689
0.000668,0.002589,-0.016222,-0.090479,-0.072980,0.991290,39535.040734
-0.001462,0.003654,-0.016222,-0.091120,-0.083966,0.981769,39535.045709
-0.003593,0.007915,-0.029005,-0.071161,-0.054303,1.009967,39535.050711
-0.005724,0.003654,-0.027940,-0.063104,0.005847,1.048236,39535.055723
-0.002528,0.003654,-0.020483,-0.058801,0.017474,1.027545,39535.060704
0.000668,-0.000607,-0.017287,-0.068323,-0.030774,0.982318,39535.065717
0.004929,0.005785,-0.018352,-0.094049,-0.067029,1.010882,39535.070709
0.003864,0.002589,-0.023679,-0.098627,-0.060254,1.016284,39535.075726
0.010255,0.003654,-0.022613,-0.063379,-0.007886,0.992297,39535.080708
-0.000397,0.001524,-0.022613,-0.054224,0.004840,1.007770,39535.085719
0.005994,-0.001672,-0.020483,-0.050379,-0.033246,1.014453,39535.090702
0.001733,0.000459,-0.015157,-0.074640,-0.088819,1.003650,39535.095725
-0.001462,-0.000607,-0.018352,-0.098078,-0.083600,0.969500,39535.100710
-0.001462,0.001524,-0.023679,-0.092859,-0.037275,1.008319,39535.105723
0.003864,-0.000607,-0.025809,-0.068872,-0.005597,1.013995,39535.110713
0.001733,-0.002737,-0.017287,-0.051935,-0.006238,0.999164,39535.115727
-0.000397,-0.002737,-0.018352,-0.079035,-0.063550,0.987353,39535.120707
0.001733,-0.000607,-0.022613,-0.107965,-0.072797,0.991839,39535.125722
0.001733,0.003654,-0.022613,-0.097986,-0.032880,0.990558,39535.130708
0.007060,0.002589,-0.025809,-0.062006,0.007312,0.993304,39535.135719
0.002799,0.004720,-0.021548,-0.062738,0.005114,1.019122,39535.140705
0.004929,-0.001672,-0.020483,-0.084162,-0.047895,0.983416,39535.145721
0.000668,0.000459,-0.014091,-0.096887,-0.077192,0.961169,39535.150702
0.002799,0.007915,-0.023679,-0.096979,-0.064923,0.980853,39535.155724
-0.000397,0.003654,-0.023679,-0.073541,0.000903,1.017657,39535.160724
0.004929,0.002589,-0.023679,-0.058252,0.014087,1.008136,39535.165717
0.009190,0.002589,-0.015157,-0.079950,-0.022535,0.992846,39535.170719
0.002799,0.000459,-0.019418,-0.093683,-0.072248,0.995959,39535.175697
0.003864,0.002589,-0.014091,-0.084894,-0.020337,1.010150,39535.180733
0.007060,0.004720,-0.023679,-0.055139,0.005114,0.996325,39535.185694
0.007060,0.001524,-0.026874,-0.065210,-0.024366,1.012805,39535.190742
0.003864,0.004720,-0.024744,-0.086176,-0.082685,0.995685,39535.195697
0.003864,-0.002737,-0.016222,-0.088281,-0.086347,0.986255,39535.200733
0.005994,-0.002737,-0.019418,-0.088098,-0.039289,0.990466,39535.205687
0.002799,-0.003803,-0.020483,-0.066400,0.002917,1.005847,39535.210736
-0.000397,0.001524,-0.024744,-0.053400,-0.003492,1.002185,39535.215694
0.002799,0.000459,-0.027940,-0.070062,-0.049726,0.988635,39535.220730
-0.002528,-0.003803,-0.020483,-0.090387,-0.084607,0.985614,39535.225689
0.005994,-0.003803,-0.018352,-0.083429,-0.051007,0.989001,39535.230721
0.002799,-0.003803,-0.019418,-0.070062,0.006396,0.999347,39535.235696
0.002799,0.000459,-0.023679,-0.047632,0.009417,0.978106,39535.240735
0.001733,0.002589,-0.026874,-0.067682,-0.034253,0.977832,39535.245696
