//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
0.007060,-0.005933,0.004018,-0.092218,-0.024732,0.987903,39511.783544
-0.004658,-0.002737,-0.002373,-0.080683,0.024707,0.985797,39511.788563
-0.001462,-0.001672,0.000822,-0.048639,0.056201,1.006671,39511.793549
0.000668,0.003654,0.000822,-0.044519,0.022326,1.000628,39511.798559
-0.000397,0.003654,-0.007700,-0.080042,-0.028943,0.995135,39511.803547
-0.001462,-0.003803,-0.004504,-0.104486,-0.034894,0.978015,39511.808538
0.004929,-0.001672,0.002953,-0.083978,0.006854,0.998706,39511.813571
0.000668,-0.000607,0.007214,-0.049188,0.055743,1.005664,39511.818535
0.000668,0.000459,-0.000243,-0.047724,0.045581,0.999164,39511.823576
-0.003593,0.000459,-0.002373,-0.082147,-0.015943,0.985431,39511.828535
0.003864,0.002589,-0.004504,-0.089655,-0.047437,0.981128,39511.833571
0.005994,-0.000607,0.001888,-0.077020,-0.015302,1.026172,39511.838537
-0.001462,0.000459,0.001888,-0.066217,0.035876,1.016101,39511.843577
0.005994,0.002589,0.000822,-0.067774,0.048327,0.987353,39511.848537
-0.001462,0.001524,-0.003439,-0.078302,0.005206,0.956225,39511.853575
-0.001462,0.005785,-0.000243,-0.084436,-0.042951,0.987811,39511.858532
-0.009985,0.000459,-0.003439,-0.085535,-0.025190,1.024890,39511.863570
-0.000397,-0.002737,0.004018,-0.070062,0.033587,1.021960,39511.868531
-0.000397,-0.002737,-0.001308,-0.044977,0.061053,1.002460,39511.873572
0.000668,0.004720,0.000822,-0.056238,0.024707,0.995959,39511.878531
-0.001462,0.004720,-0.005569,-0.087457,-0.027295,0.992480,39511.883582
0.003864,-0.001672,-0.005569,-0.110712,-0.037275,0.968219,39511.888531
-0.000397,-0.002737,-0.003439,-0.087549,0.007037,0.986438,39511.893573
-0.002528,-0.001672,0.000822,-0.049280,0.046496,1.001727,39511.898534
0.000668,0.002589,-0.001308,-0.059625,0.028827,0.997699,39511.903578
0.002799,0.000459,-0.000243,-0.089746,-0.024457,0.966205,39511.908536
-0.002528,0.001524,-0.004504,-0.102472,-0.047254,0.963000,39511.913573
-0.005724,0.000459,-0.002373,-0.085718,-0.005140,1.005298,39511.918534
0.001733,-0.002737,0.000822,-0.059992,0.050982,1.019946,39511.923572
0.000668,0.001524,0.001888,-0.054132,0.054461,0.996051,39511.928533
0.001733,0.002589,0.001888,-0.075464,-0.000379,0.979205,39511.933550
0.000668,0.002589,-0.005569,-0.090845,-0.036359,0.994952,39511.938565
-0.001462,0.003654,-0.004504,-0.079859,-0.020246,1.009234,39511.943546
-0.003593,-0.003803,0.000822,-0.076105,0.039355,1.016467,39511.948552
-0.000397,-0.000607,0.001888,-0.068231,0.054736,0.995776,39511.953545
0.001733,0.000459,0.002953,-0.063379,0.014178,0.977832,39511.958566
0.000668,0.004720,-0.002373,-0.078394,-0.042035,0.996783,39511.963547
-0.000397,0.002589,-0.003439,-0.090753,-0.034803,1.008410,39511.968557
0.001733,0.000459,-0.000243,-0.090387,0.015460,1.000171,39511.973547
0.000668,0.000459,-0.000243,-0.053766,0.056384,0.982593,39511.978564
-0.002528,-0.000607,0.004018,-0.050287,0.027087,0.994037,39511.983546
-0.004658,0.001524,0.001888,-0.086450,-0.029035,0.998797,39511.988562
-0.000397,0.001524,-0.003439,-0.100458,-0.042127,0.988360,39511.993551
-0.003593,-0.003803,-0.004504,-0.074549,0.002551,0.996692,39511.998559
-0.000397,-0.000607,-0.002373,-0.052576,0.056475,1.026080,39512.003549
0.001733,-0.003803,0.002953,-0.051111,0.050891,1.001544,39512.008563
0.000668,-0.002737,-0.000243,-0.083795,-0.006787,0.966662,39512.013549
0.001733,-0.000607,-0.004504,-0.093500,-0.032239,0.965472,39512.018569
-0.001462,0.002589,-0.003439,-0.089472,-0.011365,1.008960,39512.023546
0.001733,-0.000607,-0.001308,-0.063471,0.043933,1.017566,39512.028556
-0.002528,-0.004868,0.000822,-0.054224,0.048693,0.988452,39512.033541
0.000668,-0.000607,0.005083,-0.070795,0.009692,0.967303,39512.038562
-0.000397,0.003654,-0.000243,-0.090662,-0.042768,0.981769,39512.043549
-0.002528,0.005785,-0.001308,-0.090204,-0.027661,0.996600,39512.048558
-0.000397,0.000459,0.000822,-0.080866,0.027819,1.014087,39512.053546
0.002799,-0.001672,-0.002373,-0.058435,0.059680,0.999072,39512.058566
0.000668,-0.000607,0.004018,-0.050562,0.024066,0.997241,39512.063569
0.003864,-0.000607,0.001888,-0.079401,-0.024366,1.000995,39512.068530
0.000668,0.000459,-0.004504,-0.100275,-0.037091,0.992297,39512.073573
0.003864,-0.001672,-0.001308,-0.090570,0.004931,0.990649,39512.078535
-0.003593,0.000459,-0.000243,-0.054773,0.039813,0.998614,39512.083575
-0.003593,-0.000607,-0.001308,-0.051477,0.034869,1.004016,39512.087575
-0.003593,-0.000607,-0.001308,-0.076105,-0.013013,0.986896,39512.092538
-0.003593,-0.002737,0.006149,-0.076105,-0.013013,0.986896,39512.093583
-0.001462,0.000459,0.002953,-0.097254,-0.044233,0.986621,39512.097581
-0.001462,0.000459,0.002953,-0.088373,0.001269,1.004107,39512.102538
-0.004658,0.000459,-0.006634,-0.088373,0.001269,1.004107,39512.103579
0.000668,-0.000607,-0.005569,-0.052851,0.044940,1.020404,39512.107574
0.000668,-0.001672,0.002953,-0.054498,0.055102,1.006488,39512.112533
-0.003593,-0.006998,0.001888,-0.081323,0.008410,0.972613,39512.117576
-0.000397,0.002589,-0.000243,-0.096063,-0.040570,0.968677,39512.122534
-0.000397,0.000459,-0.000243,-0.088831,-0.026105,1.005572,39512.127572
0.002799,0.000459,0.000822,-0.078211,0.033862,1.019671,39512.132536
-0.000397,0.001524,-0.002373,-0.066950,0.053820,0.991015,39512.137572
0.000668,-0.000607,0.002953,-0.066858,0.015094,0.969317,39512.142535
-0.002528,-0.000607,0.000822,-0.078394,-0.039838,0.988177,39512.147573
-0.002528,0.002589,0.000822,-0.091577,-0.024915,1.008502,39512.152543
0.000668,-0.000607,-0.007700,-0.088648,0.019397,0.994403,39512.157574
-0.000397,-0.001672,-0.002373,-0.050745,0.049701,0.990008,39512.162540
0.002799,0.005785,0.001888,-0.048731,0.034045,1.002093,39512.167574
0.001733,-0.001672,-0.003439,-0.086084,-0.020246,0.987079,39512.172538
0.002799,0.000459,0.004018,-0.103296,-0.039380,0.967303,39512.177581
-0.002528,0.001524,0.000822,-0.098810,-0.003034,0.982867,39512.182546
-0.001462,0.003654,-0.005569,-0.056604,0.047961,1.023150,39512.187576
0.003864,0.001524,-0.000243,-0.044428,0.042193,1.002002,39512.192558
0.000668,-0.002737,0.001888,-0.072901,-0.004041,0.975726,39512.197551
0.003864,-0.001672,0.007214,-0.092310,-0.033521,0.970416,39512.202566
0.003864,0.000459,0.000822,-0.097345,-0.014386,0.992206,39512.207545
0.001733,0.000459,-0.005569,-0.068231,0.041919,1.012164,39512.212566
-0.003593,0.000459,-0.003439,-0.056513,0.056018,1.006396,39512.217550
0.002799,-0.001672,0.000822,-0.069147,0.016375,0.990283,39512.222563
0.002799,-0.002737,0.005083,-0.090296,-0.046155,0.992297,39512.227548
0.000668,0.002589,0.004018,-0.082422,-0.028760,1.001910,39512.232571
0.000668,-0.000607,-0.000243,-0.079309,0.020953,1.007678,39512.237547
-0.002528,-0.000607,-0.001308,-0.064203,0.053271,0.983142,39512.242567
-0.000397,0.001524,-0.002373,-0.053858,0.022418,0.975177,39512.247543
0.002799,-0.003803,0.001888,-0.072992,-0.026288,0.982318,39512.252559
-0.002528,-0.000607,0.005083,-0.098169,-0.039746,0.990924,39512.257552
-0.001462,-0.001672,0.000822,-0.100000,0.007769,0.981311,39512.262566
-0.009985,0.002589,-0.005569,-0.062555,0.055011,0.984973,39512.267544
-0.002528,0.005785,-0.006634,-0.050836,0.047595,1.003192,39512.272568
-0.000397,-0.002737,0.000822,-0.082056,-0.010999,0.991382,39512.277545
0.000668,-0.002737,0.004018,-0.102197,-0.039746,0.981585,39512.282566
0.001733,0.004720,0.005083,-0.087457,-0.002393,0.991473,39512.287542
0.001733,0.003654,-0.003439,-0.057520,0.044940,1.010425,39512.292566
0.002799,0.002589,-0.003439,-0.069605,0.005481,0.970416,39512.297547
0.001733,0.000459,-0.004504,-0.086450,-0.044233,0.966021,39512.302568
-0.002528,0.002589,0.005083,-0.083063,-0.032056,1.001178,39512.307550
-0.000397,-0.001672,-0.001308,-0.078211,0.015368,1.018115,39512.312576
-0.001462,0.001524,0.005083,-0.065393,0.048510,0.985248,39512.317571
-0.005724,0.001524,-0.005569,-0.065668,0.010150,0.961718,39512.322523
-0.006789,0.001524,-0.003439,-0.082514,-0.032972,0.991290,39512.327571
-0.007854,0.003654,0.000822,-0.088281,-0.030133,1.009326,39512.332544
-0.000397,0.001524,0.006149,-0.089014,0.024249,0.995318,39512.337574
-0.002528,0.000459,-0.000243,-0.060999,0.061053,1.004565,39512.342540
0.000668,0.004720,-0.000243,-0.048090,0.043200,0.998431,39512.347583
-0.002528,0.001524,-0.003439,-0.075647,-0.009992,0.988910,39512.352537
-0.003593,-0.000607,-0.002373,-0.105768,-0.038739,0.971881,39512.357576
0.001733,-0.000607,0.002953,-0.104761,-0.009443,0.993121,39512.362540
0.002799,0.000459,0.005083,-0.061090,0.049151,0.996142,39512.367575
0.001733,0.001524,0.001888,-0.037744,0.043658,0.998706,39512.372537
0.000668,0.001524,-0.001308,-0.077661,-0.008435,0.998156,39512.377578
-0.000397,-0.000607,-0.001308,-0.107599,-0.042218,0.960071,39512.382543
0.001733,0.000459,0.000822,-0.088190,-0.024366,0.967669,39512.387577
0.003864,0.002589,0.004018,-0.065302,0.028277,1.019397,39512.392540
-0.002528,-0.001672,0.000822,-0.054682,0.056384,1.006122,39512.397575
-0.005724,-0.000607,-0.000243,-0.064478,0.011340,0.980945,39512.402540
-0.005724,0.003654,-0.006634,-0.084619,-0.034070,0.976825,39512.407584
-0.000397,0.000459,0.001888,-0.088007,-0.029035,1.007403,39512.412541
-0.002528,-0.004868,0.000822,-0.087274,0.027270,1.026538,39512.417576
0.002799,0.001524,0.008279,-0.064386,0.062335,0.977191,39512.422541
0.004929,-0.000607,-0.000243,-0.054224,0.033404,0.983142,39512.427574
0.003864,0.006850,-0.002373,-0.071344,-0.017133,0.984424,39512.432546
0.005994,-0.000607,-0.006634,-0.099268,-0.050092,0.990191,39512.437577
0.001733,0.000459,0.005083,-0.092493,-0.001569,0.979937,39512.442557
-0.002528,-0.001672,0.004018,-0.067499,0.045672,0.980304,39512.447555
-0.003593,0.001524,0.006149,-0.053034,0.033770,0.995593,39512.452569
-0.000397,0.004720,-0.003439,-0.067682,-0.014753,0.989367,39512.457553
-0.004658,0.004720,-0.004504,-0.102197,-0.042493,0.982135,39512.462563
0.003864,0.002589,-0.001308,-0.090204,-0.004682,0.991656,39512.467545
-0.002528,-0.002737,-0.000243,-0.059442,0.040545,1.019031,39512.472568
-0.001462,0.002589,0.007214,-0.043329,0.064624,1.020953,39512.477552
-0.003593,-0.000607,0.000822,-0.064935,0.017932,0.981036,39512.482569
-0.001462,0.001524,-0.001308,-0.099359,-0.046064,0.975085,39512.487553
-0.002528,0.002589,-0.003439,-0.094324,-0.035718,0.996142,39512.492566
0.001733,-0.000607,-0.003439,-0.073450,0.021777,1.011523,39512.497553
0.000668,-0.000607,0.007214,-0.058618,0.051715,1.002368,39512.502568
-0.001462,0.000459,0.001888,-0.062738,0.016925,0.967669,39512.507550
-0.003593,0.002589,-0.002373,-0.083154,-0.032697,0.976367,39512.512565
-0.002528,0.004720,0.001888,-0.095423,-0.037000,0.998248,39512.517545
-0.003593,0.000459,-0.001308,-0.084894,0.014453,0.998706,39512.522560
0.000668,-0.001672,0.004018,-0.063013,0.055377,1.012439,39512.527543
-0.001462,-0.000607,0.002953,-0.055414,0.048144,0.984881,39512.532566
-0.000397,0.000459,0.002953,-0.071344,-0.017865,0.997424,39512.537553
0.002799,0.003654,-0.000243,-0.094782,-0.041028,0.998156,39512.542576
0.000668,0.002589,-0.008765,-0.102472,-0.006055,0.989825,39512.547548
-0.005724,-0.001672,0.001888,-0.066858,0.039355,0.997149,39512.552567
-0.001462,-0.002737,0.002953,-0.041223,0.045764,0.998706,39512.557550
-0.005724,0.000459,0.006149,-0.068964,-0.001935,0.995044,39512.562536
0.000668,0.003654,-0.002373,-0.100549,-0.048627,0.967212,39512.567578
-0.000397,0.003654,-0.007700,-0.097070,-0.025373,0.969500,39512.572537
-0.003593,0.006850,-0.002373,-0.070978,0.029376,1.015552,39512.577578
-0.007854,-0.000607,-0.000243,-0.051203,0.058398,1.012805,39512.582540
-0.005724,0.001524,0.002953,-0.069330,0.021136,0.986438,39512.587580
-0.000397,-0.000607,0.002953,-0.090112,-0.028394,0.973712,39512.592541
0.003864,0.003654,-0.003439,-0.091211,-0.033521,1.002826,39512.597575
0.001733,0.005785,-0.001308,-0.081415,0.017840,1.018664,39512.602542
0.003864,-0.001672,-0.000243,-0.061548,0.053637,1.001727,39512.607576
0.000668,0.002589,0.004018,-0.058801,0.027819,0.988452,39512.612542
-0.003593,0.001524,0.002953,-0.070886,-0.024457,0.987719,39512.617576
0.000668,0.001524,-0.003439,-0.089105,-0.046613,1.001819,39512.622537
0.000668,0.001524,-0.000243,-0.094599,-0.004132,1.013446,39512.627575
0.003864,-0.001672,-0.001308,-0.064935,0.046313,0.987994,39512.632539
-0.003593,0.003654,0.000822,-0.050470,0.033038,0.998065,39512.637579
-0.004658,0.001524,0.002953,-0.067774,-0.009717,0.991748,39512.642541
0.001733,-0.000607,-0.001308,-0.096338,-0.043317,0.987719,39512.647578
-0.001462,0.001524,-0.002373,-0.102838,-0.019147,0.992297,39512.652538
-0.002528,0.000459,-0.002373,-0.075647,0.039996,1.007129,39512.657577
0.001733,0.005785,0.001888,-0.046167,0.057299,1.017657,39512.662539
0.001733,-0.000607,0.001888,-0.062097,0.020495,0.988818,39512.667574
-0.006789,-0.003803,0.004018,-0.107874,-0.039655,0.968493,39512.672544
-0.000397,0.004720,0.000822,-0.096430,-0.026197,0.981036,39512.677587
0.000668,0.000459,-0.005569,-0.076105,0.014727,1.004382,39512.682549
0.000668,0.003654,-0.002373,-0.064020,0.047503,1.018390,39512.687546
0.001733,-0.000607,0.005083,-0.065302,0.026995,0.977099,39512.692568
-0.002528,0.004720,0.000822,-0.087824,-0.032422,0.979754,39512.697554
-0.002528,0.002589,0.004018,-0.092859,-0.038648,0.997333,39512.702572
-0.002528,0.000459,-0.003439,-0.092584,0.005023,1.015643,39512.706562
-0.002528,0.000459,-0.003439,-0.065485,0.054370,1.006946,39512.711543
0.003864,0.001524,-0.002373,-0.065485,0.054370,1.006946,39512.712574
0.002799,-0.000607,-0.002373,-0.049829,0.043109,0.983416,39512.716563
0.000668,0.000459,0.002953,-0.075464,-0.011090,1.001361,39512.721556
0.005994,-0.000607,0.004018,-0.095972,-0.042035,1.001178,39512.726564
-0.000397,-0.002737,-0.001308,-0.093317,-0.022077,1.000537,39512.731542
0.000668,0.002589,-0.005569,-0.067499,0.035235,1.005572,39512.736564
-0.002528,-0.000607,-0.000243,-0.049921,0.046130,0.995959,39512.741543
-0.001462,0.003654,0.002953,-0.073267,-0.002484,0.983966,39512.746566
-0.002528,-0.000607,0.007214,-0.096521,-0.035535,0.962726,39512.751545
-0.003593,0.000459,0.002953,-0.094415,-0.021436,0.989093,39512.756573
0.003864,0.004720,-0.000243,-0.074549,0.028094,1.022876,39512.761542
-0.002528,-0.002737,-0.003439,-0.045618,0.059222,1.010425,39512.766564
-0.003593,0.000459,0.002953,-0.067590,0.024432,0.992663,39512.771542
0.000668,-0.000607,0.002953,-0.104669,-0.029218,0.978473,39512.776568
-0.000397,0.002589,-0.001308,-0.098444,-0.040479,0.995318,39512.781539
-0.000397,0.004720,0.002953,-0.074274,0.010608,1.018664,39512.786571
-0.000397,-0.002737,-0.007700,-0.057062,0.060046,1.012439,39512.791542
-0.000397,0.003654,-0.003439,-0.057794,0.026538,0.989093,39512.796566
0.001733,-0.001672,0.001888,-0.073450,-0.016858,0.972156,39512.801550
-0.002528,0.001524,0.006149,-0.089655,-0.048719,0.986621,39512.806569
0.001733,-0.000607,-0.002373,-0.103662,-0.011914,1.016101,39512.811568
0.001733,-0.001672,0.000822,-0.063837,0.045947,0.986255,39512.816541
-0.006789,0.004720,-0.001308,-0.047907,0.035785,0.990008,39512.821575
-0.002528,0.001524,0.002953,-0.069238,-0.000562,0.994494,39512.826541
-0.000397,-0.002737,0.001888,-0.107782,-0.044782,0.998431,39512.831569
-0.002528,-0.001672,0.005083,-0.102014,-0.009992,0.979114,39512.836544
0.001733,0.003654,0.000822,-0.060449,0.033862,1.003558,39512.841568
0.004929,0.001524,-0.006634,-0.048090,0.055194,1.038165,39512.846541
0.000668,-0.001672,-0.006634,-0.061090,0.024066,0.997607,39512.851571
0.002799,0.002589,0.004018,-0.099451,-0.042401,0.966937,39512.856543
-0.001462,-0.000607,0.004018,-0.075739,0.009509,1.016833,39512.861577
-0.000397,0.001524,0.001888,-0.053858,0.046679,1.008227,39512.866537
-0.001462,0.001524,-0.000243,-0.058985,0.028735,0.976184,39512.871578
-0.004658,0.001524,-0.001308,-0.096430,-0.031690,0.972796,39512.876544
-0.006789,0.000459,-0.001308,-0.090479,-0.040113,0.996783,39512.881573
0.000668,0.000459,0.005083,-0.072351,0.002002,1.019763,39512.886542
-0.001462,0.000459,0.002953,-0.068140,0.053820,1.015918,39512.891573
0.003864,-0.001672,0.002953,-0.060724,0.048785,0.985339,39512.896545
-0.003593,-0.001672,-0.002373,-0.076013,-0.010633,0.974994,39512.901572
-0.002528,0.008981,-0.000243,-0.089563,-0.039746,0.993121,39512.906542
-0.000397,-0.001672,0.000822,-0.104120,-0.022260,1.005481,39512.911576
0.001733,-0.001672,0.005083,-0.077753,0.028277,1.004840,39512.916545
0.001733,-0.001672,0.000822,-0.049829,0.050433,0.987262,39512.921580
0.002799,0.003654,-0.000243,-0.063379,0.010424,0.992114,39512.926545
-0.003593,0.000459,-0.000243,-0.092401,-0.037641,0.992480,39512.931557
-0.002528,-0.006998,-0.002373,-0.096704,-0.030866,0.979022,39512.936549
0.001733,-0.000607,0.007214,-0.076105,0.022326,1.005572,39512.941547
0.000668,0.002589,0.004018,-0.051569,0.050341,1.010791,39512.946563
0.001733,0.000459,-0.000243,-0.061456,0.023883,1.005755,39512.951551
-0.002528,-0.000607,-0.003439,-0.093317,-0.029401,0.967120,39512.956571
-0.004658,-0.002737,-0.000243,-0.096430,-0.037732,0.973346,39512.961544
-0.004658,0.001524,0.005083,-0.084345,0.010699,1.023150,39512.966567
-0.002528,0.001524,0.005083,-0.057337,0.059405,1.008502,39512.971542
0.000668,-0.000607,0.000822,-0.058069,0.031939,0.988727,39512.976573
0.004929,0.001524,0.000822,-0.077570,-0.013288,0.964923,39512.981550
0.004929,0.002589,-0.005569,-0.089288,-0.048261,0.999804,39512.986570
-0.002528,0.001524,-0.004504,-0.095148,-0.009809,0.999347,39512.991548
-0.001462,-0.002737,0.006149,-0.071710,0.037432,1.001452,39512.996567
-0.001462,-0.002737,-0.002373,-0.056604,0.041278,0.989367,39513.001550
0.000668,0.003654,-0.002373,-0.064661,0.002185,0.993670,39513.006573
-0.002528,0.002589,-0.000243,-0.091669,-0.044690,1.001727,39513.011548
-0.002528,-0.000607,-0.003439,-0.099909,-0.027295,0.997882,39513.016568
-0.002528,-0.004868,-0.001308,-0.077387,0.034228,1.002368,39513.021553
0.001733,0.000459,0.005083,-0.050379,0.059130,1.000171,39513.026567
-0.002528,0.003654,-0.001308,-0.064661,0.025531,0.995593,39513.031552
-0.000397,0.000459,-0.001308,-0.099176,-0.033338,0.976733,39513.036566
0.000668,0.002589,-0.001308,-0.093591,-0.034620,0.994403,39513.041545
-0.004658,0.000459,-0.001308,-0.080774,0.008960,1.005847,39513.046568
0.000668,-0.001672,0.004018,-0.063013,0.047870,1.011523,39513.051542
-0.000397,0.001524,0.006149,-0.064478,0.033496,0.975085,39513.056568
-0.002528,-0.001672,-0.001308,-0.096979,-0.027387,0.959155,39513.061545
-0.005724,0.003654,-0.003439,-0.093958,-0.040113,0.982318,39513.066546
-0.005724,0.001524,-0.000243,-0.080591,0.001452,1.020221,39513.071577
-0.004658,0.000459,0.001888,-0.060999,0.053088,1.031573,39513.076540
0.003864,0.001524,0.005083,-0.052393,0.048877,0.990100,39513.081574
0.008125,-0.002737,0.000822,-0.073999,-0.007611,0.976825,39513.086542
-0.002528,0.004720,0.000822,-0.103937,-0.045423,0.995959,39513.091575
0.002799,-0.000607,-0.003439,-0.099817,-0.023725,0.996142,39513.096547
-0.005724,0.000459,0.004018,-0.075647,0.027179,1.006305,39513.101579
-0.001462,-0.001672,0.002953,-0.045435,0.050158,0.996234,39513.106539
-0.002528,-0.000607,0.006149,-0.053034,-0.000104,1.015826,39513.111577
0.000668,0.002589,-0.000243,-0.089197,-0.033612,0.987903,39513.116543
0.002799,-0.002737,-0.004504,-0.107782,-0.036176,0.975451,39513.121580
-0.002528,-0.001672,-0.000243,-0.081598,0.018206,0.979114,39513.126543
0.004929,0.003654,0.001888,-0.051660,0.055285,1.006488,39513.131570
-0.001462,-0.002737,0.005083,-0.060632,0.030383,0.998706,39513.136544
-0.000397,-0.001672,0.002953,-0.086817,-0.027936,0.983142,39513.141573
-0.002528,0.000459,-0.003439,-0.102747,-0.038373,0.989551,39513.146543
0.004929,0.002589,-0.002373,-0.092951,-0.000745,1.016559,39513.151574
0.000668,-0.001672,0.001888,-0.062189,0.050799,1.004931,39513.156541
-0.000397,-0.005933,0.006149,-0.060999,0.043017,0.991656,39513.161578
-0.002528,-0.001672,0.005083,-0.074640,-0.009717,0.970233,39513.166548
0.000668,0.001524,-0.002373,-0.088007,-0.051465,0.988910,39513.171581
0.000668,0.002589,0.000822,-0.093042,-0.012922,1.012256,39513.176541
-0.001462,-0.001672,-0.003439,-0.079035,0.038531,1.002185,39513.181574
0.000668,-0.000607,0.002953,-0.055506,0.044207,0.983142,39513.186543
-0.000397,0.000459,0.001888,-0.066767,0.001910,0.978656,39513.191547
-0.005724,0.000459,0.000822,-0.098718,-0.038465,0.999621,39513.196569
0.003864,0.003654,-0.001308,-0.100366,-0.021711,1.003924,39513.201557
-0.005724,-0.000607,-0.006634,-0.070062,0.033313,1.001910,39513.206570
-0.002528,0.000459,0.005083,-0.044702,0.055377,1.026538,39513.211553
0.002799,-0.000607,0.000822,-0.055048,0.032122,1.003284,39513.216570
0.004929,-0.001672,0.004018,-0.097254,-0.032239,0.971789,39513.221562
0.000668,-0.000607,0.000822,-0.108881,-0.038465,0.959887,39513.226576
-0.000397,0.004720,-0.004504,-0.089197,0.002826,1.002643,39513.231547
-0.004658,0.001524,0.000822,-0.059717,0.042559,1.025256,39513.236570
0.002799,-0.000607,0.002953,-0.048731,0.032855,0.995227,39513.241548
0.000668,-0.002737,0.008279,-0.088007,-0.018781,0.979937,39513.246577
-0.003593,0.002589,0.001888,-0.100458,-0.043225,0.974261,39513.251545
-0.000397,0.003654,-0.003439,-0.088465,-0.008252,1.005389,39513.256572
-0.002528,0.001524,-0.005569,-0.063928,0.056933,1.017291,39513.261549
-0.000397,-0.002737,-0.000243,-0.053217,0.056292,0.996234,39513.266569
0.001733,-0.001672,0.001888,-0.073816,-0.000653,0.983600,39513.271546
0.004929,-0.000607,0.001888,-0.093775,-0.033338,0.996234,39513.276572
0.005994,0.000459,-0.000243,-0.099085,-0.023359,0.998797,39513.281547
0.003864,0.000459,-0.002373,-0.091944,0.028277,0.991382,39513.286573
0.002799,0.002589,-0.003439,-0.054956,0.056109,0.961444,39513.291546
-0.001462,0.001524,0.001888,-0.061823,0.013903,0.990466,39513.296570
-0.000397,0.002589,0.007214,-0.093134,-0.037000,0.991656,39513.300599
-0.000397,0.002589,0.007214,-0.103662,-0.042127,0.986072,39513.305557
0.004929,-0.003803,0.000822,-0.103662,-0.042127,0.986072,39513.306581
0.002799,0.003654,-0.002373,-0.077204,0.010333,1.003741,39513.310596
0.000668,0.003654,-0.004504,-0.056787,0.055102,1.008227,39513.315579
0.003864,-0.001672,0.001888,-0.057337,0.029559,1.006579,39513.320572
-0.004658,-0.002737,0.005083,-0.091211,-0.015210,0.980487,39513.325585
-0.001462,-0.000607,-0.000243,-0.101740,-0.038831,0.981952,39513.330546
0.000668,0.007915,0.000822,-0.087366,-0.004041,1.022967,39513.335585
0.007060,-0.000607,-0.007700,-0.056330,0.049426,1.032672,39513.340571
0.004929,-0.001672,-0.004504,-0.055322,0.037616,1.008685,39513.345584
0.005994,-0.004868,0.000822,-0.077204,-0.004682,0.957049,39513.350575
0.000668,-0.001672,0.002953,-0.095331,-0.052289,0.965472,39513.355583
-0.000397,-0.000607,0.000822,-0.092401,-0.018506,0.991290,39513.360571
-0.004658,0.002589,-0.005569,-0.077570,0.032763,1.000720,39513.365581
-0.003593,0.000459,-0.000243,-0.060541,0.050799,0.982593,39513.370568
-0.002528,0.002589,-0.000243,-0.067224,0.007129,0.986072,39513.375583
-0.000397,0.003654,0.000822,-0.084619,-0.036359,0.998523,39513.380564
0.003864,-0.000607,0.004018,-0.102014,-0.024549,0.996325,39513.385582
-0.000397,0.002589,-0.000243,-0.092401,0.028369,0.986896,39513.390571
0.000668,0.005785,-0.006634,-0.059168,0.056292,1.013721,39513.395585
0.001733,0.001524,-0.000243,-0.043787,0.029467,1.001086,39513.400575
0.003864,-0.004868,0.002953,-0.084253,-0.036084,1.007678,39513.405580
0.004929,-0.009129,-0.000243,-0.106775,-0.034894,0.986804,39513.410572
0.000668,-0.000607,0.000822,-0.085443,0.005481,0.984332,39513.415591
0.001733,0.004720,0.001888,-0.054315,0.046771,1.005023,39513.420572
-0.001462,-0.002737,-0.002373,-0.057520,0.038073,1.001178,39513.425587
-0.002528,0.000459,-0.003439,-0.098993,-0.048536,0.964007,39513.430592
-0.000397,-0.000607,0.002953,-0.087274,-0.018048,1.001636,39513.435583
0.000668,0.006850,-0.001308,-0.069238,0.050067,1.021502,39513.440594
0.000668,0.000459,-0.002373,-0.054224,0.066363,0.971332,39513.445559
-0.006789,-0.002737,-0.001308,-0.069696,0.008776,0.967944,39513.450599
-0.005724,0.002589,0.000822,-0.088373,-0.035443,1.005572,39513.455564
0.002799,-0.000607,0.002953,-0.097986,-0.022992,1.022510,39513.460593
0.004929,-0.003803,0.004018,-0.079035,0.020770,1.008136,39513.465553
0.002799,0.000459,0.002953,-0.059534,0.049701,0.983050,39513.470597
0.001733,0.002589,-0.007700,-0.065302,0.020404,0.981494,39513.475570
-0.000397,0.005785,-0.006634,-0.082605,-0.040662,0.988635,39513.480602
-0.003593,0.000459,-0.001308,-0.099451,-0.043592,0.993396,39513.485562
-0.001462,-0.003803,0.005083,-0.088648,0.011157,1.016101,39513.490605
-0.001462,0.001524,-0.004504,-0.041223,0.049060,1.003833,39513.495561
-0.000397,0.001524,-0.000243,-0.047815,0.028552,1.016650,39513.500599
-0.001462,-0.002737,-0.004504,-0.084528,-0.010358,0.979937,39513.505557
-0.002528,-0.003803,-0.004504,-0.106134,-0.046430,0.962726,39513.510598
-0.004658,0.000459,0.005083,-0.095880,-0.007154,0.993670,39513.515559
-0.006789,0.001524,0.007214,-0.058618,0.047137,1.016284,39513.520603
-0.002528,-0.001672,-0.001308,-0.055139,0.048327,1.021136,39513.525558
0.004929,0.001524,0.000822,-0.081049,-0.001111,0.961078,39513.530601
0.001733,-0.002737,-0.002373,-0.095423,-0.040204,0.960437,39513.535562
0.003864,0.002589,0.006149,-0.098902,-0.015119,0.994128,39513.540599
-0.000397,-0.000607,-0.003439,-0.080042,0.042376,1.004107,39513.545556
